Date,recovered,deaths,confirmed,country
2020-01-22,0,0,0,united-arab-emirates
2020-01-23,0,0,0,united-arab-emirates
2020-01-24,0,0,0,united-arab-emirates
2020-01-25,0,0,0,united-arab-emirates
2020-01-26,0,0,0,united-arab-emirates
2020-01-27,0,0,0,united-arab-emirates
2020-01-28,0,0,0,united-arab-emirates
2020-01-29,0,0,4,united-arab-emirates
2020-01-30,0,0,4,united-arab-emirates
2020-01-31,0,0,4,united-arab-emirates
2020-02-01,0,0,4,united-arab-emirates
2020-02-02,0,0,5,united-arab-emirates
2020-02-03,0,0,5,united-arab-emirates
2020-02-04,0,0,5,united-arab-emirates
2020-02-05,0,0,5,united-arab-emirates
2020-02-06,0,0,5,united-arab-emirates
2020-02-07,0,0,5,united-arab-emirates
2020-02-08,0,0,7,united-arab-emirates
2020-02-09,0,0,7,united-arab-emirates
2020-02-10,0,0,8,united-arab-emirates
2020-02-11,0,0,8,united-arab-emirates
2020-02-12,1,0,8,united-arab-emirates
2020-02-13,1,0,8,united-arab-emirates
2020-02-14,1,0,8,united-arab-emirates
2020-02-15,3,0,8,united-arab-emirates
2020-02-16,4,0,9,united-arab-emirates
2020-02-17,4,0,9,united-arab-emirates
2020-02-18,4,0,9,united-arab-emirates
2020-02-19,4,0,9,united-arab-emirates
2020-02-20,4,0,9,united-arab-emirates
2020-02-21,4,0,9,united-arab-emirates
2020-02-22,4,0,13,united-arab-emirates
2020-02-23,4,0,13,united-arab-emirates
2020-02-24,4,0,13,united-arab-emirates
2020-02-25,4,0,13,united-arab-emirates
2020-02-26,4,0,13,united-arab-emirates
2020-02-27,4,0,13,united-arab-emirates
2020-02-28,5,0,19,united-arab-emirates
2020-02-29,5,0,21,united-arab-emirates
2020-03-01,5,0,21,united-arab-emirates
2020-03-02,5,0,21,united-arab-emirates
2020-03-03,5,0,27,united-arab-emirates
2020-03-04,5,0,27,united-arab-emirates
2020-03-05,5,0,29,united-arab-emirates
2020-03-06,5,0,29,united-arab-emirates
2020-03-07,7,0,45,united-arab-emirates
2020-03-08,7,0,45,united-arab-emirates
2020-03-09,7,0,45,united-arab-emirates
2020-03-10,12,0,74,united-arab-emirates
2020-03-11,17,0,74,united-arab-emirates
2020-03-12,17,0,85,united-arab-emirates
2020-03-13,17,0,85,united-arab-emirates
2020-03-14,17,0,85,united-arab-emirates
2020-03-15,23,0,98,united-arab-emirates
2020-03-16,23,0,98,united-arab-emirates
2020-03-17,23,0,98,united-arab-emirates
2020-03-18,26,0,113,united-arab-emirates
2020-03-19,31,0,140,united-arab-emirates
2020-03-20,31,2,140,united-arab-emirates
2020-03-21,38,2,153,united-arab-emirates
2020-03-22,38,2,153,united-arab-emirates
2020-03-23,38,2,198,united-arab-emirates
2020-03-24,45,2,248,united-arab-emirates
2020-03-25,52,2,333,united-arab-emirates
2020-03-26,52,2,333,united-arab-emirates
2020-03-27,52,2,405,united-arab-emirates
2020-03-28,52,2,468,united-arab-emirates
2020-03-29,58,3,570,united-arab-emirates
2020-03-30,61,5,611,united-arab-emirates
2020-03-31,61,6,664,united-arab-emirates
2020-04-01,61,8,814,united-arab-emirates
2020-04-02,96,8,1024,united-arab-emirates
2020-04-03,108,9,1264,united-arab-emirates
2020-04-04,125,10,1505,united-arab-emirates
2020-04-05,144,10,1799,united-arab-emirates
2020-04-06,167,11,2076,united-arab-emirates
2020-04-07,186,12,2359,united-arab-emirates
2020-04-08,239,12,2659,united-arab-emirates
2020-04-09,268,14,2990,united-arab-emirates
2020-04-10,418,16,3360,united-arab-emirates
2020-04-11,588,20,3736,united-arab-emirates
2020-04-12,680,22,4123,united-arab-emirates
2020-04-13,680,22,4123,united-arab-emirates
